ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,OccupancyRate,BaselinePrice,TrafficScore,VehicleWeight,Norm_OccupancyRate,Norm_QueueLength,Norm_Traffic,Norm_VehicleWeight,Norm_SpecialDay,DemandScore,Model2_Price,Model3_Price,Model2_Price,Model3_Price
13914,Others-CCCPS202,2937,26.14749053,91.72799688,430,car,low,2,0,2016-11-19 08:57:00,0.146407899216888,11.46,1,2.0,0.146407899216888,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2559482465100443,8.84,8.84,9.04,9.04
6042,BHMNCPHST01,1200,26.14001386,91.73099967,167,car,low,2,0,2016-11-19 08:57:00,0.1391666666666666,11.39,1,2.0,0.1391666666666666,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2545,8.82,8.82,9.02,9.02
12602,Others-CCCPS135a,3883,26.14749943,91.72800489,847,car,low,2,0,2016-11-19 08:57:00,0.2181303116147308,12.18,1,2.0,0.2181303116147308,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2702927289896128,9.05,9.05,9.25,9.25
4730,BHMMBMMBX01,687,20.0000347,78.00000286,250,truck,low,1,0,2016-11-19 08:57:00,0.363901018922853,13.64,1,3.0,0.363901018922853,0.0666666666666666,0.3333333333333333,1.0,0,0.3527802037845706,10.29,10.29,10.39,10.39
16538,Others-CCCPS98,3103,26.14749998,91.72797778,442,car,low,1,0,2016-11-19 08:57:00,0.1424427972929423,11.42,1,2.0,0.1424427972929423,0.0666666666666666,0.3333333333333333,0.6666666666666666,0,0.2418218927919218,8.63,8.63,8.73,8.73
9978,Others-CCCPS105a,2009,26.14747299,91.72804914,602,car,low,2,0,2016-11-19 08:57:00,0.2996515679442508,13.0,1,2.0,0.2996515679442508,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2865969802555168,9.3,9.3,9.5,9.5
794,BHMBCCMKT01,577,26.14453614,91.73617216,51,car,low,1,0,2016-11-19 08:57:00,0.0883882149046793,10.88,1,2.0,0.0883882149046793,0.0666666666666666,0.3333333333333333,0.6666666666666666,0,0.2310109763142692,8.47,8.47,8.57,8.57
17850,Shopping,1920,26.15050395,91.73353109,435,cycle,low,2,0,2016-11-19 08:57:00,0.2265625,12.27,1,0.5,0.2265625,0.1333333333333333,0.3333333333333333,0.1666666666666666,0,0.1719791666666666,7.58,7.58,7.78,7.78
7354,BHMNCPNST01,485,26.14004753,91.73097233,181,car,low,2,0,2016-11-19 08:57:00,0.3731958762886598,13.73,1,2.0,0.3731958762886598,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.3013058419243986,9.52,9.52,9.72,9.72
11290,Others-CCCPS119a,2803,26.14754061,91.72797041,163,bike,low,2,0,2016-11-19 08:57:00,0.0581519800214056,10.58,1,1.0,0.0581519800214056,0.1333333333333333,0.3333333333333333,0.3333333333333333,0,0.1716303960042811,7.57,7.57,7.77,7.77
9979,Others-CCCPS105a,2009,26.14747299,91.72804914,687,cycle,low,2,0,2016-11-19 09:31:00,0.3419611747137879,13.42,1,0.5,0.3419611747137879,0.1333333333333333,0.3333333333333333,0.1666666666666666,0,0.1950589016094242,7.93,7.93,8.13,8.13
6043,BHMNCPHST01,1200,26.14001386,91.73099967,218,car,low,2,0,2016-11-19 09:31:00,0.1816666666666666,11.82,1,2.0,0.1816666666666666,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.263,8.95,8.95,9.14,9.14
15227,Others-CCCPS8,1322,26.14754886,91.72799519,424,truck,low,2,0,2016-11-19 09:31:00,0.3207261724659607,13.21,1,3.0,0.3207261724659607,0.1333333333333333,0.3333333333333333,1.0,0,0.3574785678265254,10.36,10.36,10.56,10.56
16539,Others-CCCPS98,3103,26.14749998,91.72797778,470,car,low,2,0,2016-11-19 09:31:00,0.1514663229133097,11.51,1,2.0,0.1514663229133097,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2569599312493286,8.85,8.85,9.05,9.05
12603,Others-CCCPS135a,3883,26.14749943,91.72800489,989,truck,low,3,0,2016-11-19 09:31:00,0.2546999742467165,12.55,1,3.0,0.2546999742467165,0.2,0.3333333333333333,1.0,0,0.3576066615160099,10.36,10.36,10.66,10.66
17851,Shopping,1920,26.15050395,91.73353109,537,car,low,2,0,2016-11-19 09:31:00,0.2796875,12.8,1,2.0,0.2796875,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2826041666666666,9.24,9.24,9.44,9.44
3419,BHMEURBRD01,470,26.14901995,91.7395035,69,car,low,1,0,2016-11-19 09:31:00,0.1468085106382978,11.47,1,2.0,0.1468085106382978,0.0666666666666666,0.3333333333333333,0.6666666666666666,0,0.2426950354609928,8.64,8.64,8.74,8.74
13915,Others-CCCPS202,2937,26.14749053,91.72799688,499,car,average,3,0,2016-11-19 09:31:00,0.1699012597889002,11.7,2,2.0,0.1699012597889002,0.2,0.6666666666666666,0.6666666666666666,0,0.3406469186244467,10.11,10.11,10.41,10.41
2107,BHMBCCTHL01,387,26.14449459,91.73620513,200,car,low,2,0,2016-11-19 09:31:00,0.5167958656330749,15.17,1,2.0,0.5167958656330749,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.3300258397932816,9.95,9.95,10.15,10.15
8667,Broad Street,690,26.13795775,91.74099445,108,car,low,2,0,2016-11-19 09:31:00,0.1565217391304348,11.57,1,2.0,0.1565217391304348,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2579710144927536,8.87,8.87,9.07,9.07
7355,BHMNCPNST01,485,26.14004753,91.73097233,191,car,low,2,0,2016-11-19 09:31:00,0.3938144329896907,13.94,1,2.0,0.3938144329896907,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.3054295532646048,9.58,9.58,9.78,9.78
795,BHMBCCMKT01,577,26.14453614,91.73617216,102,truck,low,2,0,2016-11-19 09:31:00,0.1767764298093587,11.77,1,3.0,0.1767764298093587,0.1333333333333333,0.3333333333333333,1.0,0,0.3286886192952051,9.93,9.93,10.13,10.13
4731,BHMMBMMBX01,687,20.0000347,78.00000286,263,car,low,2,0,2016-11-19 09:31:00,0.3828238719068413,13.83,1,2.0,0.3828238719068413,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.3032314410480349,9.55,9.55,9.75,9.75
11291,Others-CCCPS119a,2803,26.14754061,91.72797041,216,bike,low,2,0,2016-11-19 09:31:00,0.0770602925437031,10.77,1,1.0,0.0770602925437031,0.1333333333333333,0.3333333333333333,0.3333333333333333,0,0.1754120585087406,7.63,7.63,7.83,7.83
15228,Others-CCCPS8,1322,26.14754886,91.72799519,510,bike,average,4,0,2016-11-19 10:04:00,0.3857791225416036,13.86,2,1.0,0.3857791225416036,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.330489157841654,9.96,9.96,10.36,10.36
8668,Broad Street,690,26.13795775,91.74099445,133,car,low,3,0,2016-11-19 10:04:00,0.1927536231884058,11.93,1,2.0,0.1927536231884058,0.2,0.3333333333333333,0.6666666666666666,0,0.2785507246376811,9.18,9.18,9.48,9.48
2108,BHMBCCTHL01,387,26.14449459,91.73620513,257,car,low,3,0,2016-11-19 10:04:00,0.6640826873385013,16.64,1,2.0,0.6640826873385013,0.2,0.3333333333333333,0.6666666666666666,0,0.3728165374677002,10.59,10.59,10.89,10.8
17852,Shopping,1920,26.15050395,91.73353109,630,cycle,low,3,0,2016-11-19 10:04:00,0.328125,13.28,1,0.5,0.328125,0.2,0.3333333333333333,0.1666666666666666,0,0.205625,8.08,8.08,8.38,8.38
11292,Others-CCCPS119a,2803,26.14754061,91.72797041,290,truck,low,3,0,2016-11-19 10:04:00,0.103460577952194,11.03,1,3.0,0.103460577952194,0.2,0.3333333333333333,1.0,0,0.3273587822571054,9.91,9.91,10.21,10.21
3420,BHMEURBRD01,470,26.14901995,91.7395035,91,cycle,low,2,0,2016-11-19 10:04:00,0.1936170212765957,11.94,1,0.5,0.1936170212765957,0.1333333333333333,0.3333333333333333,0.1666666666666666,0,0.1653900709219858,7.48,7.48,7.68,7.68
6044,BHMNCPHST01,1200,26.14001386,91.73099967,266,car,low,3,0,2016-11-19 10:04:00,0.2216666666666666,12.22,1,2.0,0.2216666666666666,0.2,0.3333333333333333,0.6666666666666666,0,0.2843333333333333,9.27,9.27,9.56,9.56
12604,Others-CCCPS135a,3883,26.14749943,91.72800489,1150,car,low,4,0,2016-11-19 10:04:00,0.2961627607519959,12.96,1,2.0,0.2961627607519959,0.2666666666666666,0.3333333333333333,0.6666666666666666,0,0.3125658854837325,9.69,9.69,10.09,10.09
9980,Others-CCCPS105a,2009,26.14747299,91.72804914,802,car,low,3,0,2016-11-19 10:04:00,0.3992035838725734,13.99,1,2.0,0.3992035838725734,0.2,0.3333333333333333,0.6666666666666666,0,0.3198407167745147,9.8,9.8,10.1,10.1
796,BHMBCCMKT01,577,26.14453614,91.73617216,152,car,low,3,0,2016-11-19 10:04:00,0.2634315424610052,12.63,1,2.0,0.2634315424610052,0.2,0.3333333333333333,0.6666666666666666,0,0.292686308492201,9.39,9.39,9.69,9.69
7356,BHMNCPNST01,485,26.14004753,91.73097233,194,car,low,3,0,2016-11-19 10:04:00,0.4,14.0,1,2.0,0.4,0.2,0.3333333333333333,0.6666666666666666,0,0.32,9.8,9.8,10.1,10.1
16540,Others-CCCPS98,3103,26.14749998,91.72797778,519,bike,low,3,0,2016-11-19 10:04:00,0.1672574927489526,11.67,1,1.0,0.1672574927489526,0.2,0.3333333333333333,0.3333333333333333,0,0.2067848318831238,8.1,8.1,8.4,8.4
4732,BHMMBMMBX01,687,20.0000347,78.00000286,292,car,low,3,0,2016-11-19 10:04:00,0.4250363901018922,14.25,1,2.0,0.4250363901018922,0.2,0.3333333333333333,0.6666666666666666,0,0.3250072780203784,9.88,9.88,10.18,10.18
13916,Others-CCCPS202,2937,26.14749053,91.72799688,581,car,low,2,0,2016-11-19 10:04:00,0.1978209056860742,11.98,1,2.0,0.1978209056860742,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.2662308478038815,8.99,8.99,9.19,9.19
4733,BHMMBMMBX01,687,20.0000347,78.00000286,309,truck,average,4,0,2016-11-19 10:31:00,0.4497816593886463,14.5,2,3.0,0.4497816593886463,0.2666666666666666,0.6666666666666666,1.0,0,0.4766229985443959,12.15,9.9,12.55,10.8
6045,BHMNCPHST01,1200,26.14001386,91.73099967,309,car,high,5,0,2016-11-19 10:31:00,0.2575,12.58,3,2.0,0.2575,0.3333333333333333,1.0,0.6666666666666666,0,0.4514999999999999,11.77,9.9,12.27,10.8
9981,Others-CCCPS105a,2009,26.14747299,91.72804914,876,car,average,4,0,2016-11-19 10:31:00,0.4360378297660527,14.36,2,2.0,0.4360378297660527,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.4072075659532105,11.11,9.9,11.51,10.8
3421,BHMEURBRD01,470,26.14901995,91.7395035,107,car,average,3,0,2016-11-19 10:31:00,0.2276595744680851,12.28,2,2.0,0.2276595744680851,0.2,0.6666666666666666,0.6666666666666666,0,0.3521985815602836,10.28,10.28,10.58,10.58
13917,Others-CCCPS202,2937,26.14749053,91.72799688,643,bike,average,4,0,2016-11-19 10:31:00,0.2189308818522301,12.19,2,1.0,0.2189308818522301,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.2971195097037793,9.46,9.46,9.86,9.86
16541,Others-CCCPS98,3103,26.14749998,91.72797778,569,car,average,5,0,2016-11-19 10:31:00,0.1833709313567515,11.83,2,2.0,0.1833709313567515,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.3700075196046836,10.55,10.55,11.05,10.8
797,BHMBCCMKT01,577,26.14453614,91.73617216,196,cycle,average,4,0,2016-11-19 10:31:00,0.3396880415944541,13.4,2,0.5,0.3396880415944541,0.2666666666666666,0.6666666666666666,0.1666666666666666,0,0.2879376083188908,9.32,9.32,9.72,9.72
8669,Broad Street,690,26.13795775,91.74099445,145,bike,average,4,0,2016-11-19 10:31:00,0.2101449275362318,12.1,2,1.0,0.2101449275362318,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.2953623188405797,9.43,9.43,9.83,9.83
11293,Others-CCCPS119a,2803,26.14754061,91.72797041,342,car,average,4,0,2016-11-19 10:31:00,0.1220121298608633,11.22,2,2.0,0.1220121298608633,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.3444024259721726,10.17,10.17,10.57,10.57
17853,Shopping,1920,26.15050395,91.73353109,717,cycle,average,4,0,2016-11-19 10:31:00,0.3734375,13.73,2,0.5,0.3734375,0.2666666666666666,0.6666666666666666,0.1666666666666666,0,0.2946875,9.42,9.42,9.82,9.82
7357,BHMNCPNST01,485,26.14004753,91.73097233,208,bike,average,3,0,2016-11-19 10:31:00,0.4288659793814433,14.29,2,1.0,0.4288659793814433,0.2,0.6666666666666666,0.3333333333333333,0,0.3257731958762886,9.89,9.89,10.19,10.19
2109,BHMBCCTHL01,387,26.14449459,91.73620513,290,truck,average,4,0,2016-11-19 10:31:00,0.7493540051679587,17.49,2,3.0,0.7493540051679587,0.2666666666666666,0.6666666666666666,1.0,0,0.5365374677002583,13.05,9.9,13.45,10.8
12605,Others-CCCPS135a,3883,26.14749943,91.72800489,1285,car,average,5,0,2016-11-19 10:31:00,0.3309296935359258,13.31,2,2.0,0.3309296935359258,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.3995192720405184,10.99,10.99,11.49,10.8
15229,Others-CCCPS8,1322,26.14754886,91.72799519,567,bike,average,4,0,2016-11-19 10:31:00,0.4288956127080182,14.29,2,1.0,0.4288956127080182,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.3391124558749369,10.09,10.09,10.49,10.49
13918,Others-CCCPS202,2937,26.14749053,91.72799688,727,bike,average,5,0,2016-11-19 10:58:00,0.2475314947225059,12.48,2,1.0,0.2475314947225059,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.3161729656111678,9.74,9.74,10.24,10.24
11294,Others-CCCPS119a,2803,26.14754061,91.72797041,400,bike,average,3,0,2016-11-19 10:58:00,0.1427042454513021,11.43,2,1.0,0.1427042454513021,0.2,0.6666666666666666,0.3333333333333333,0,0.2685408490902604,9.03,9.03,9.33,9.33
4734,BHMMBMMBX01,687,20.0000347,78.00000286,316,cycle,average,4,0,2016-11-19 10:58:00,0.4599708879184861,14.6,2,0.5,0.4599708879184861,0.2666666666666666,0.6666666666666666,0.1666666666666666,0,0.3119941775836973,9.68,9.68,10.08,10.08
12606,Others-CCCPS135a,3883,26.14749943,91.72800489,1425,car,average,5,0,2016-11-19 10:58:00,0.3669842904970383,13.67,2,2.0,0.3669842904970383,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.406730191432741,11.1,9.9,11.6,10.8
798,BHMBCCMKT01,577,26.14453614,91.73617216,235,bike,high,5,0,2016-11-19 10:58:00,0.4072790294627383,14.07,3,1.0,0.4072790294627383,0.3333333333333333,1.0,0.3333333333333333,0,0.414789139225881,11.22,9.9,11.72,10.8
2110,BHMBCCTHL01,387,26.14449459,91.73620513,331,car,high,5,0,2016-11-19 10:58:00,0.8552971576227391,18.55,3,2.0,0.8552971576227391,0.3333333333333333,1.0,0.6666666666666666,0,0.5710594315245477,13.57,9.9,14.07,10.8
8670,Broad Street,690,26.13795775,91.74099445,172,bike,average,4,0,2016-11-19 10:58:00,0.2492753623188406,12.49,2,1.0,0.2492753623188406,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.3031884057971014,9.55,9.55,9.95,9.95
7358,BHMNCPNST01,485,26.14004753,91.73097233,224,car,average,3,0,2016-11-19 10:58:00,0.4618556701030928,14.62,2,2.0,0.4618556701030928,0.2,0.6666666666666666,0.6666666666666666,0,0.3990378006872852,10.99,10.99,11.29,10.8
9982,Others-CCCPS105a,2009,26.14747299,91.72804914,950,truck,high,7,0,2016-11-19 10:58:00,0.4728720756595321,14.73,3,3.0,0.4728720756595321,0.4666666666666667,1.0,1.0,0,0.5879077484652397,13.82,9.9,14.52,10.8
17854,Shopping,1920,26.15050395,91.73353109,782,bike,average,5,0,2016-11-19 10:58:00,0.4072916666666666,14.07,2,1.0,0.4072916666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.3481249999999999,10.22,10.22,10.72,10.72
6046,BHMNCPHST01,1200,26.14001386,91.73099967,338,car,average,4,0,2016-11-19 10:58:00,0.2816666666666667,12.82,2,2.0,0.2816666666666667,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.3763333333333333,10.64,10.64,11.04,10.8
3422,BHMEURBRD01,470,26.14901995,91.7395035,132,car,average,3,0,2016-11-19 10:58:00,0.2808510638297872,12.81,2,2.0,0.2808510638297872,0.2,0.6666666666666666,0.6666666666666666,0,0.3628368794326241,10.44,10.44,10.74,10.74
16542,Others-CCCPS98,3103,26.14749998,91.72797778,609,bike,high,6,0,2016-11-19 10:58:00,0.1962616822429906,11.96,3,1.0,0.1962616822429906,0.4,1.0,0.3333333333333333,0,0.3859190031152648,10.79,10.79,11.39,10.8
15230,Others-CCCPS8,1322,26.14754886,91.72799519,634,truck,average,4,0,2016-11-19 10:58:00,0.4795763993948563,14.8,2,3.0,0.4795763993948563,0.2666666666666666,0.6666666666666666,1.0,0,0.4825819465456379,12.24,9.9,12.64,10.8
9983,Others-CCCPS105a,2009,26.14747299,91.72804914,1071,car,average,6,0,2016-11-19 11:31:00,0.5331010452961672,15.33,2,2.0,0.5331010452961672,0.4,0.6666666666666666,0.6666666666666666,0,0.4532868757259001,11.8,9.9,12.4,10.8
16543,Others-CCCPS98,3103,26.14749998,91.72797778,689,car,average,5,0,2016-11-19 11:31:00,0.2220431840154689,12.22,2,2.0,0.2220431840154689,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.3777419701364271,10.67,10.67,11.17,10.8
11295,Others-CCCPS119a,2803,26.14754061,91.72797041,479,car,average,5,0,2016-11-19 11:31:00,0.1708883339279343,11.71,2,2.0,0.1708883339279343,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.3675110001189202,10.51,10.51,11.01,10.8
17855,Shopping,1920,26.15050395,91.73353109,844,car,average,6,0,2016-11-19 11:31:00,0.4395833333333333,14.4,2,2.0,0.4395833333333333,0.4,0.6666666666666666,0.6666666666666666,0,0.4345833333333333,11.52,9.9,12.12,10.8
15231,Others-CCCPS8,1322,26.14754886,91.72799519,723,car,average,6,0,2016-11-19 11:31:00,0.5468986384266263,15.47,2,2.0,0.5468986384266263,0.4,0.6666666666666666,0.6666666666666666,0,0.4560463943519919,11.84,9.9,12.44,10.8
12607,Others-CCCPS135a,3883,26.14749943,91.72800489,1545,car,average,7,0,2016-11-19 11:31:00,0.3978882307494205,13.98,2,2.0,0.3978882307494205,0.4666666666666667,0.6666666666666666,0.6666666666666666,0,0.439577646149884,11.59,9.9,12.29,10.8
6047,BHMNCPHST01,1200,26.14001386,91.73099967,374,cycle,average,6,0,2016-11-19 11:31:00,0.3116666666666666,13.12,2,0.5,0.3116666666666666,0.4,0.6666666666666666,0.1666666666666666,0,0.309,9.64,9.64,10.23,10.23
8671,Broad Street,690,26.13795775,91.74099445,186,cycle,average,5,0,2016-11-19 11:31:00,0.2695652173913043,12.7,2,0.5,0.2695652173913043,0.3333333333333333,0.6666666666666666,0.1666666666666666,0,0.2872463768115941,9.31,9.31,9.81,9.81
4735,BHMMBMMBX01,687,20.0000347,78.00000286,348,car,average,5,0,2016-11-19 11:31:00,0.5065502183406113,15.07,2,2.0,0.5065502183406113,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.4346433770014555,11.52,9.9,12.02,10.8
3423,BHMEURBRD01,470,26.14901995,91.7395035,146,car,average,4,0,2016-11-19 11:31:00,0.3106382978723404,13.11,2,2.0,0.3106382978723404,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.382127659574468,10.73,10.73,11.13,10.8
799,BHMBCCMKT01,577,26.14453614,91.73617216,269,cycle,high,7,0,2016-11-19 11:31:00,0.4662045060658579,14.66,3,0.5,0.4662045060658579,0.4666666666666667,1.0,0.1666666666666666,0,0.4199075678798382,11.3,9.9,12.0,10.8
13919,Others-CCCPS202,2937,26.14749053,91.72799688,806,car,average,6,0,2016-11-19 11:31:00,0.2744296901600272,12.74,2,2.0,0.2744296901600272,0.4,0.6666666666666666,0.6666666666666666,0,0.401552604698672,11.02,9.9,11.62,10.8
7359,BHMNCPNST01,485,26.14004753,91.73097233,241,bike,average,5,0,2016-11-19 11:31:00,0.4969072164948453,14.97,2,1.0,0.4969072164948453,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.3660481099656357,10.49,10.49,10.99,10.8
2111,BHMBCCTHL01,387,26.14449459,91.73620513,379,cycle,average,5,0,2016-11-19 11:31:00,0.979328165374677,19.79,2,0.5,0.979328165374677,0.3333333333333333,0.6666666666666666,0.1666666666666666,0,0.4291989664082686,11.44,9.9,11.94,10.8
7360,BHMNCPNST01,485,26.14004753,91.73097233,269,car,high,7,0,2016-11-19 12:04:00,0.554639175257732,15.55,3,2.0,0.554639175257732,0.4666666666666667,1.0,0.6666666666666666,0,0.537594501718213,13.06,9.9,13.76,10.8
17856,Shopping,1920,26.15050395,91.73353109,924,cycle,high,8,0,2016-11-19 12:04:00,0.48125,14.81,3,0.5,0.48125,0.5333333333333333,1.0,0.1666666666666666,0,0.4362499999999999,11.54,9.9,12.34,10.8
3424,BHMEURBRD01,470,26.14901995,91.7395035,170,car,high,6,0,2016-11-19 12:04:00,0.3617021276595745,13.62,3,2.0,0.3617021276595745,0.4,1.0,0.6666666666666666,0,0.4856737588652482,12.29,9.9,12.89,10.8
13920,Others-CCCPS202,2937,26.14749053,91.72799688,880,car,high,9,0,2016-11-19 12:04:00,0.299625468164794,13.0,3,2.0,0.299625468164794,0.6,1.0,0.6666666666666666,0,0.5132584269662921,12.7,9.9,13.6,10.8
8672,Broad Street,690,26.13795775,91.74099445,209,car,high,7,0,2016-11-19 12:04:00,0.3028985507246376,13.03,3,2.0,0.3028985507246376,0.4666666666666667,1.0,0.6666666666666666,0,0.4872463768115942,12.31,9.9,13.01,10.8
9984,Others-CCCPS105a,2009,26.14747299,91.72804914,1182,bike,high,9,0,2016-11-19 12:04:00,0.5883524141363863,15.88,3,1.0,0.5883524141363863,0.6,1.0,0.3333333333333333,0,0.5043371494939439,12.57,9.9,13.47,10.8
11296,Others-CCCPS119a,2803,26.14754061,91.72797041,540,car,average,6,0,2016-11-19 12:04:00,0.1926507313592579,11.93,2,2.0,0.1926507313592579,0.4,0.6666666666666666,0.6666666666666666,0,0.3851968129385182,10.78,10.78,11.38,10.8
15232,Others-CCCPS8,1322,26.14754886,91.72799519,798,bike,high,9,0,2016-11-19 12:04:00,0.6036308623298033,16.04,3,1.0,0.6036308623298033,0.6,1.0,0.3333333333333333,0,0.5073928391326274,12.61,9.9,13.51,10.8
2112,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,high,8,0,2016-11-19 12:04:00,1.0387596899224807,20.39,3,3.0,1.0387596899224807,0.5333333333333333,1.0,1.0,0,0.7144186046511628,15.72,9.9,16.52,10.8
6048,BHMNCPHST01,1200,26.14001386,91.73099967,412,car,high,8,0,2016-11-19 12:04:00,0.3433333333333333,13.43,3,2.0,0.3433333333333333,0.5333333333333333,1.0,0.6666666666666666,0,0.5086666666666667,12.63,9.9,13.43,10.8
16544,Others-CCCPS98,3103,26.14749998,91.72797778,791,bike,high,8,0,2016-11-19 12:04:00,0.2549145987753786,12.55,3,1.0,0.2549145987753786,0.5333333333333333,1.0,0.3333333333333333,0,0.424316253088409,11.36,9.9,12.16,10.8
4736,BHMMBMMBX01,687,20.0000347,78.00000286,384,bike,high,8,0,2016-11-19 12:04:00,0.5589519650655022,15.59,3,1.0,0.5589519650655022,0.5333333333333333,1.0,0.3333333333333333,0,0.4851237263464337,12.28,9.9,13.08,10.8
800,BHMBCCMKT01,577,26.14453614,91.73617216,293,bike,high,8,0,2016-11-19 12:04:00,0.5077989601386482,15.08,3,1.0,0.5077989601386482,0.5333333333333333,1.0,0.3333333333333333,0,0.474893125361063,12.12,9.9,12.92,10.8
12608,Others-CCCPS135a,3883,26.14749943,91.72800489,1692,car,high,9,0,2016-11-19 12:04:00,0.4357455575585887,14.36,3,2.0,0.4357455575585887,0.6,1.0,0.6666666666666666,0,0.5404824448450511,13.11,9.9,14.01,10.8
801,BHMBCCMKT01,577,26.14453614,91.73617216,340,cycle,high,8,0,2016-11-19 12:31:00,0.5892547660311959,15.89,3,0.5,0.5892547660311959,0.5333333333333333,1.0,0.1666666666666666,0,0.4578509532062392,11.87,9.9,12.67,10.8
